-0.8626645,-0.12675303,-0.19567259,1.9571972,-0.43487293,0.6793897,2.4860692,1.1553606,1.3529004,-1.3571565,0.8123714,3.6910105,2.5085804,1.3359816,1.7696813,2.018276,1.4460878,-0.19112968,-0.8003198,-0.46420258,-1.5956444,-0.22606176
-0.86265355,-0.1267572,-0.19567919,1.957207,-0.43488938,0.6793749,2.4860706,1.1553593,1.3529035,-1.3571488,0.8123944,3.6910164,2.5085778,1.3359809,1.7696841,2.0182772,1.4460748,-0.1911259,-0.8003145,-0.46420264,-1.5956577,-0.22605935
-0.8626732,-0.12675521,-0.19568029,1.9572015,-0.43486235,0.6793765,2.4860747,1.1553491,1.3529124,-1.3571643,0.8123747,3.6910174,2.5085826,1.3359789,1.7697005,2.0182652,1.4460727,-0.19111809,-0.80030876,-0.46421283,-1.5956439,-0.22607666
-0.8626702,-0.12676065,-0.19567683,1.9571999,-0.43488038,0.6793815,2.4860716,1.1553562,1.3529098,-1.3571551,0.8123758,3.6910079,2.5085917,1.3359814,1.7696925,2.0182705,1.4460698,-0.1911214,-0.8003124,-0.46420926,-1.595656,-0.22606519
-0.8626564,-0.12676053,-0.19567776,1.9571966,-0.434888,0.6793815,2.486074,1.1553586,1.3528997,-1.3571594,0.8123801,3.6910167,2.508584,1.3359851,1.7696851,2.0182765,1.4460688,-0.19112578,-0.80030453,-0.4642045,-1.5956602,-0.22607431
-0.8626581,-0.12676032,-0.19567856,1.9572048,-0.43488264,0.6793833,2.486069,1.1553556,1.3529111,-1.3571507,0.81238776,3.691011,2.508575,1.3359777,1.7696999,2.0182703,1.4460821,-0.19111636,-0.80031264,-0.4642048,-1.595665,-0.22607107
-0.86265445,-0.1267522,-0.1956788,1.957197,-0.43486884,0.67938244,2.486076,1.1553622,1.3529085,-1.3571674,0.8123872,3.6910117,2.5085824,1.3359778,1.7696881,2.0182655,1.4460896,-0.19112542,-0.80031574,-0.46420324,-1.5956458,-0.22607489
-0.8626688,-0.12676305,-0.19567688,1.95719,-0.43486837,0.6793732,2.486068,1.1553597,1.3529158,-1.3571589,0.8123826,3.6910033,2.5085754,1.3359841,1.7696984,2.0182786,1.4460751,-0.19112808,-0.8003087,-0.46421063,-1.5956552,-0.2260672
-0.8626588,-0.12675586,-0.19567955,1.9572022,-0.4348777,0.67938656,2.4860675,1.1553528,1.3529097,-1.3571543,0.8123829,3.691016,2.5085728,1.3359784,1.7696896,2.0182703,1.4460828,-0.19111994,-0.80031234,-0.46420294,-1.5956565,-0.22606438
-0.8626636,-0.12675974,-0.19567467,1.9572028,-0.434884,0.6793782,2.4860735,1.155361,1.3529044,-1.3571548,0.8123869,3.6910133,2.508577,1.3359795,1.7696884,2.0182753,1.446077,-0.1911268,-0.8003128,-0.46421242,-1.5956533,-0.22606549
-0.86266077,-0.12675627,-0.19567372,1.9571961,-0.43488133,0.67938125,2.4860725,1.1553532,1.3529093,-1.3571522,0.8123874,3.691009,2.5085754,1.335979,1.7696955,2.0182745,1.4460804,-0.19112793,-0.8003159,-0.46420592,-1.5956552,-0.22606382
-0.8626561,-0.12675756,-0.19567971,1.9572082,-0.43489173,0.6793746,2.4860706,1.1553603,1.352905,-1.3571463,0.8124002,3.6910138,2.5085843,1.3359774,1.7696904,2.0182784,1.4460801,-0.19112411,-0.80031776,-0.4642042,-1.5956595,-0.22606485
-0.8626623,-0.12675878,-0.1956872,1.9571981,-0.43487057,0.67938113,2.4860756,1.1553528,1.3529127,-1.3571569,0.8123921,3.691011,2.5085704,1.335973,1.7696867,2.0182748,1.4460775,-0.19112188,-0.80031234,-0.46419692,-1.5956534,-0.22606474
-0.8626571,-0.12675716,-0.19568482,1.9572041,-0.43488201,0.67937726,2.4860704,1.1553527,1.3529048,-1.3571527,0.81238776,3.6910148,2.5085764,1.3359815,1.7696888,2.018272,1.446076,-0.19112045,-0.80031085,-0.46420068,-1.5956589,-0.22606274
-0.86265904,-0.12675579,-0.19566989,1.9571992,-0.43487936,0.679377,2.4860644,1.1553618,1.3529035,-1.3571545,0.8123843,3.691011,2.5085812,1.3359777,1.7696881,2.018274,1.446094,-0.19112605,-0.80031604,-0.46420097,-1.5956534,-0.22605897
-0.86266285,-0.12676069,-0.195688,1.9571987,-0.43487334,0.67937607,2.4860797,1.1553488,1.352914,-1.3571551,0.8123921,3.6910126,2.5085795,1.3359803,1.7696859,2.018267,1.4460688,-0.19112125,-0.80030566,-0.46421325,-1.5956596,-0.22607668
-0.8626673,-0.1267671,-0.19567713,1.9572023,-0.43488446,0.67937905,2.4860764,1.1553484,1.3529087,-1.3571551,0.81238204,3.69101,2.5085826,1.3359827,1.7696975,2.0182734,1.446071,-0.19111454,-0.80030847,-0.46420896,-1.5956573,-0.22607163
-0.8626539,-0.12676197,-0.19568238,1.9572006,-0.43487796,0.6793863,2.4860766,1.1553566,1.3529137,-1.3571545,0.81239027,3.6910117,2.50858,1.3359762,1.7696867,2.01827,1.4460776,-0.19112211,-0.8003169,-0.46420962,-1.5956564,-0.22607422
-0.8626712,-0.1267547,-0.19566901,1.9571992,-0.43487823,0.6793827,2.48607,1.1553553,1.3529112,-1.3571545,0.8123717,3.6910083,2.5085812,1.3359847,1.769694,2.0182757,1.4460807,-0.19112706,-0.8003166,-0.4642138,-1.5956502,-0.22606334
-0.8626563,-0.12676209,-0.19568314,1.9571964,-0.43486747,0.67938083,2.4860735,1.1553575,1.3529075,-1.3571604,0.81238264,3.6910129,2.5085723,1.3359779,1.769688,2.01827,1.446085,-0.19112056,-0.8003091,-0.46420783,-1.5956516,-0.22607353
-0.862656,-0.12675406,-0.19567138,1.9571944,-0.43487936,0.67937815,2.4860687,1.155361,1.3529129,-1.3571421,0.8123837,3.6910117,2.5085878,1.3359758,1.7696934,2.0182788,1.4460796,-0.19112244,-0.800324,-0.46422106,-1.5956408,-0.22607373
-0.8626527,-0.12675977,-0.19568299,1.9571935,-0.43487605,0.6793777,2.4860687,1.155365,1.352903,-1.3571615,0.81239134,3.6910145,2.508574,1.3359798,1.7696812,2.0182755,1.4460868,-0.1911264,-0.8003089,-0.4641974,-1.5956554,-0.22606339
-0.8626674,-0.1267549,-0.19566917,1.9572011,-0.43487784,0.6793824,2.4860668,1.1553587,1.3529038,-1.3571597,0.8123687,3.6910105,2.508576,1.3359876,1.7696873,2.0182755,1.4460874,-0.19112584,-0.80030876,-0.46420974,-1.5956513,-0.22606112
-0.86265826,-0.1267525,-0.19567792,1.9572041,-0.43488622,0.6793886,2.486068,1.1553613,1.3528994,-1.3571532,0.81238556,3.6910203,2.508565,1.335979,1.7696754,2.0182796,1.4460828,-0.19112584,-0.8003102,-0.46420002,-1.5956591,-0.22605789
-0.8626657,-0.12675853,-0.19567424,1.9572036,-0.43488714,0.6793808,2.4860737,1.1553544,1.3529049,-1.3571575,0.81237966,3.6910167,2.508585,1.3359805,1.7696888,2.0182755,1.4460752,-0.19112155,-0.80031,-0.46421242,-1.5956514,-0.2260706
-0.8626632,-0.12675458,-0.1956868,1.9571996,-0.43487296,0.67937803,2.486082,1.1553516,1.3529134,-1.3571576,0.8123921,3.6910155,2.508576,1.335973,1.7696841,2.0182695,1.4460729,-0.1911225,-0.80031097,-0.46420562,-1.5956497,-0.22607617
-0.8626651,-0.12675746,-0.19567855,1.9571972,-0.43488318,0.6793809,2.4860673,1.1553577,1.3529087,-1.357145,0.81238705,3.6910176,2.508588,1.3359776,1.7696917,2.0182748,1.4460672,-0.1911245,-0.80031693,-0.4642145,-1.595657,-0.22607207
-0.86266637,-0.1267505,-0.19567457,1.9571935,-0.43487275,0.67938167,2.4860659,1.1553682,1.352907,-1.3571599,0.8123825,3.691014,2.508578,1.3359804,1.769674,2.0182765,1.4460812,-0.19113374,-0.8003083,-0.46421283,-1.5956495,-0.22606128
-0.8626593,-0.1267605,-0.1956824,1.9572009,-0.4348756,0.67938876,2.4860706,1.155355,1.3529091,-1.3571564,0.8123825,3.691016,2.5085697,1.3359771,1.7696861,2.018272,1.4460801,-0.19111776,-0.80030847,-0.4642009,-1.5956601,-0.22606824
-0.8626573,-0.12676193,-0.19568287,1.9571939,-0.4348734,0.6793764,2.4860744,1.1553507,1.3529179,-1.357154,0.81238693,3.6910121,2.5085664,1.3359807,1.769689,2.018274,1.4460666,-0.19112673,-0.800306,-0.4642104,-1.5956619,-0.226068
-0.8626679,-0.12675688,-0.19567633,1.957204,-0.434881,0.67938477,2.486064,1.155355,1.3529055,-1.3571544,0.8123759,3.6910155,2.5085745,1.3359852,1.7696861,2.018272,1.4460796,-0.19112477,-0.8003015,-0.4642089,-1.595666,-0.22606021
-0.8626574,-0.12676182,-0.19568318,1.9571874,-0.4348707,0.679381,2.4860687,1.1553472,1.352917,-1.3571504,0.8123854,3.6910074,2.5085728,1.3359846,1.7696902,2.018275,1.4460758,-0.19113216,-0.80031157,-0.46420705,-1.5956615,-0.22606094
-0.8626624,-0.12675542,-0.19568034,1.9571971,-0.43486947,0.6793771,2.486071,1.1553605,1.3529034,-1.3571643,0.81238425,3.6910152,2.5085762,1.3359797,1.7696878,2.0182729,1.4460903,-0.19112477,-0.8003123,-0.46419972,-1.5956471,-0.22607164
-0.8626608,-0.1267586,-0.19567446,1.9571953,-0.43488038,0.6793762,2.4860687,1.1553615,1.3529092,-1.3571577,0.8123872,3.691014,2.5085673,1.3359785,1.7696937,2.018275,1.446073,-0.19112515,-0.8003058,-0.46420503,-1.5956626,-0.22606659
-0.86266965,-0.12676488,-0.1956803,1.9571971,-0.43487975,0.6793757,2.4860773,1.1553489,1.3529084,-1.3571483,0.81238717,3.6910064,2.508588,1.3359805,1.7696812,2.018282,1.4460679,-0.19112143,-0.80031735,-0.46420693,-1.5956454,-0.22605954
-0.86265755,-0.1267586,-0.19567226,1.957205,-0.43487924,0.6793845,2.4860702,1.1553484,1.3529122,-1.3571485,0.8123834,3.6910133,2.5085816,1.335977,1.7696973,2.0182679,1.446087,-0.19111449,-0.80031794,-0.46421576,-1.5956508,-0.22607028
-0.86265177,-0.12674965,-0.19567686,1.9572004,-0.43487898,0.6793906,2.4860702,1.1553622,1.3529079,-1.3571509,0.81238633,3.6910229,2.5085652,1.3359761,1.7696799,2.0182729,1.4460791,-0.19112834,-0.8003117,-0.46421325,-1.5956575,-0.22607148
-0.8626602,-0.12675883,-0.19569011,1.9571936,-0.43487504,0.6793758,2.4860775,1.1553537,1.352911,-1.3571584,0.8123925,3.6910107,2.5085669,1.3359746,1.7696885,2.0182781,1.446071,-0.19112617,-0.8003061,-0.46419257,-1.5956601,-0.22606778
-0.86266196,-0.12675662,-0.19567828,1.9571998,-0.43487042,0.6793844,2.486072,1.1553613,1.3529121,-1.3571634,0.81238204,3.6910126,2.5085814,1.3359808,1.7696905,2.0182672,1.4460832,-0.191122,-0.80031383,-0.46421325,-1.59565,-0.22607419
-0.86267185,-0.12676242,-0.19568177,1.9571983,-0.43487358,0.6793826,2.4860759,1.1553551,1.3529034,-1.3571609,0.81237626,3.6910133,2.5085773,1.335982,1.7696847,2.0182738,1.446074,-0.19112515,-0.8003047,-0.46420664,-1.5956517,-0.22606668
-0.8626613,-0.1267542,-0.19568288,1.9571977,-0.4348751,0.6793867,2.486072,1.1553425,1.3529189,-1.3571436,0.8123802,3.6910105,2.5085769,1.3359762,1.7696924,2.0182753,1.4460737,-0.19111902,-0.80031514,-0.46420276,-1.5956554,-0.22606502
-0.8626644,-0.12675725,-0.19568124,1.957205,-0.43488407,0.67937595,2.4860737,1.1553574,1.352906,-1.3571484,0.8123916,3.691014,2.5085855,1.3359764,1.7696863,2.0182772,1.4460735,-0.19112355,-0.80031765,-0.46420497,-1.5956506,-0.22606452
-0.8626606,-0.12676212,-0.19568428,1.9571942,-0.43487626,0.6793815,2.486072,1.1553613,1.3529109,-1.3571479,0.8123899,3.690999,2.5085797,1.3359846,1.7696784,2.018281,1.4460801,-0.191125,-0.80031544,-0.4642042,-1.595657,-0.22605924
-0.862663,-0.12676077,-0.19568218,1.9571987,-0.4348715,0.6793823,2.486078,1.1553524,1.3529085,-1.3571519,0.8123891,3.6910117,2.5085852,1.3359724,1.7696905,2.018269,1.4460765,-0.1911203,-0.8003179,-0.4642064,-1.5956494,-0.22607121
-0.8626649,-0.12675159,-0.19568077,1.9572012,-0.4348765,0.6793838,2.4860713,1.1553528,1.3529133,-1.3571514,0.8123774,3.6910193,2.5085814,1.3359796,1.7696825,2.0182734,1.4460714,-0.19112465,-0.8003151,-0.4642142,-1.5956495,-0.2260702
-0.86267203,-0.12675035,-0.19567068,1.957201,-0.43488,0.6793794,2.4860644,1.1553601,1.3529102,-1.3571484,0.8123776,3.6910152,2.508583,1.3359784,1.7696886,2.0182753,1.4460824,-0.19112545,-0.8003156,-0.46421224,-1.5956517,-0.22606242
-0.86265516,-0.12676166,-0.19568288,1.9571922,-0.43486765,0.67938304,2.4860756,1.1553571,1.3529097,-1.357162,0.81238043,3.6910071,2.5085833,1.3359779,1.7696879,2.018269,1.446085,-0.19111994,-0.8003154,-0.46420205,-1.5956461,-0.22607227
-0.86266613,-0.1267564,-0.19567756,1.957202,-0.43488544,0.6793796,2.48607,1.1553577,1.3529104,-1.3571519,0.8123899,3.6910102,2.5085843,1.3359776,1.7696853,2.01828,1.4460753,-0.19112596,-0.80031437,-0.46420002,-1.5956558,-0.22605766
-0.8626562,-0.1267599,-0.19567633,1.9572023,-0.43488756,0.6793897,2.48607,1.1553599,1.3528961,-1.3571497,0.8123836,3.6910188,2.5085824,1.3359784,1.7696782,2.0182774,1.4460816,-0.19112575,-0.80031735,-0.46420163,-1.5956534,-0.22606073
-0.8626654,-0.12676463,-0.19567665,1.9571971,-0.43488201,0.6793733,2.4860728,1.155364,1.3529129,-1.357159,0.8123901,3.6910076,2.5085864,1.335981,1.7696935,2.0182786,1.446074,-0.1911225,-0.80031544,-0.46420556,-1.5956559,-0.22607054
-0.86266315,-0.12675458,-0.19567323,1.9572026,-0.43487892,0.67937785,2.4860666,1.1553615,1.3529023,-1.3571612,0.8123836,3.6910145,2.508569,1.3359843,1.7696944,2.0182743,1.4460844,-0.19113046,-0.8003084,-0.46420223,-1.5956619,-0.22606017
-0.86266565,-0.1267662,-0.19568309,1.9571952,-0.4348791,0.67938036,2.4860785,1.1553526,1.3529124,-1.3571581,0.81238544,3.6910086,2.5085697,1.3359773,1.7696861,2.01828,1.4460623,-0.19112188,-0.80030406,-0.46420062,-1.595659,-0.22606571
-0.86265576,-0.12675531,-0.19566643,1.9571985,-0.4348836,0.6793829,2.486061,1.1553664,1.3528996,-1.3571494,0.81238514,3.6910152,2.5085838,1.3359807,1.7696877,2.0182736,1.4460926,-0.19112912,-0.8003225,-0.46420813,-1.5956521,-0.22606231
-0.8626615,-0.12675819,-0.19567646,1.9571991,-0.43488792,0.67937833,2.4860694,1.1553593,1.3529038,-1.357157,0.8123814,3.6910112,2.5085733,1.3359885,1.7696836,2.0182788,1.4460771,-0.1911273,-0.80030555,-0.46420586,-1.595663,-0.226061
-0.8626609,-0.12675887,-0.19568296,1.9571977,-0.43488017,0.67938113,2.4860737,1.1553552,1.3529092,-1.3571528,0.81239057,3.691008,2.5085816,1.3359839,1.7696813,2.01828,1.4460807,-0.19112772,-0.8003153,-0.46420068,-1.5956538,-0.22606246
-0.8626683,-0.12676072,-0.19566813,1.9572048,-0.4348868,0.6793826,2.4860668,1.1553521,1.3529025,-1.3571473,0.81237227,3.6910203,2.5085814,1.3359845,1.7696902,2.0182776,1.4460752,-0.1911239,-0.80031586,-0.46421665,-1.5956501,-0.22606191
-0.86266917,-0.12676157,-0.19567902,1.9571973,-0.43487844,0.6793798,2.486072,1.1553553,1.3529106,-1.357162,0.8123852,3.691009,2.508582,1.3359807,1.7696927,2.0182743,1.4460772,-0.19112673,-0.8003107,-0.46419656,-1.5956606,-0.22606632
-0.86266303,-0.12676468,-0.19568141,1.9572003,-0.43488804,0.6793793,2.4860716,1.1553544,1.3529098,-1.3571517,0.8123848,3.6910098,2.5085807,1.3359823,1.7696862,2.0182793,1.4460694,-0.19112137,-0.8003076,-0.4642021,-1.5956644,-0.226064
-0.8626655,-0.12675545,-0.19567348,1.9572033,-0.4348833,0.6793796,2.4860654,1.1553603,1.352906,-1.3571519,0.8123815,3.6910129,2.5085807,1.335981,1.7696862,2.0182772,1.4460889,-0.19112402,-0.8003112,-0.46421087,-1.5956519,-0.22606331
-0.8626596,-0.12675281,-0.19566824,1.9571978,-0.43488735,0.6793821,2.4860668,1.1553668,1.3529017,-1.3571562,0.81238365,3.6910155,2.508577,1.3359812,1.7696824,2.0182781,1.4460777,-0.19113436,-0.8003175,-0.4642036,-1.595655,-0.2260589
-0.86266905,-0.12675202,-0.19567937,1.9572078,-0.43487877,0.6793812,2.4860709,1.1553528,1.3529071,-1.3571525,0.8123777,3.6910217,2.5085855,1.3359804,1.7696866,2.01827,1.4460744,-0.19112155,-0.80031484,-0.4642132,-1.5956489,-0.22606888
-0.86266303,-0.12676151,-0.1956736,1.9571983,-0.4348715,0.6793729,2.4860678,1.155357,1.3529174,-1.3571581,0.812388,3.6910064,2.5085886,1.3359821,1.769703,2.0182693,1.4460869,-0.19111866,-0.80031925,-0.46421254,-1.5956484,-0.22607234
-0.86266226,-0.12675692,-0.19567326,1.9571964,-0.43487474,0.6793847,2.486071,1.1553576,1.3529109,-1.3571564,0.8123747,3.69101,2.5085776,1.3359807,1.7696977,2.018271,1.4460835,-0.19112301,-0.80031455,-0.46420842,-1.5956541,-0.22606994
-0.8626591,-0.1267599,-0.19567159,1.9571989,-0.43488666,0.679393,2.4860706,1.1553551,1.3529061,-1.3571559,0.81237906,3.6910114,2.5085812,1.3359787,1.7696885,2.0182736,1.44608,-0.19112495,-0.80031574,-0.46420407,-1.5956575,-0.2260707
-0.8626605,-0.12675828,-0.19567148,1.9571989,-0.43489,0.6793926,2.4860666,1.1553535,1.3529034,-1.3571469,0.8123749,3.6910148,2.5085778,1.3359878,1.7696848,2.0182803,1.4460762,-0.1911284,-0.8003136,-0.4642076,-1.5956653,-0.2260591
-0.86266464,-0.12675822,-0.19568206,1.9571958,-0.4348661,0.67938215,2.4860759,1.1553514,1.3529181,-1.3571532,0.8123775,3.691009,2.508576,1.3359766,1.7696905,2.0182695,1.4460768,-0.19111884,-0.80031186,-0.46421278,-1.5956484,-0.22607183
-0.8626598,-0.1267592,-0.19567959,1.9572002,-0.43487638,0.67937225,2.4860687,1.1553653,1.3529065,-1.3571501,0.8123896,3.691012,2.5085857,1.3359787,1.7696908,2.0182724,1.4460851,-0.19112456,-0.8003189,-0.46420896,-1.5956515,-0.2260703
-0.86266214,-0.12676121,-0.19567643,1.9571998,-0.43487626,0.679384,2.4860704,1.1553524,1.3529152,-1.3571547,0.8123835,3.691009,2.5085766,1.3359826,1.7696973,2.0182667,1.4460795,-0.19112623,-0.8003075,-0.464216,-1.5956646,-0.2260691
-0.86265963,-0.12675464,-0.19567974,1.9571989,-0.43487117,0.6793786,2.4860678,1.155361,1.3529081,-1.3571558,0.8123893,3.6910143,2.5085723,1.3359812,1.7696902,2.0182707,1.4460899,-0.19112754,-0.80031174,-0.46421123,-1.5956538,-0.22607003
-0.86265826,-0.12676062,-0.19567886,1.9571977,-0.4348784,0.67938715,2.4860685,1.1553541,1.3529099,-1.3571476,0.8123789,3.6910093,2.5085776,1.3359834,1.7696877,2.018271,1.4460777,-0.19112465,-0.80031073,-0.46421576,-1.5956604,-0.2260638
-0.86266273,-0.12675464,-0.19567421,1.9572005,-0.43488064,0.6793867,2.4860747,1.1553575,1.3529083,-1.3571526,0.81237596,3.6910152,2.5085888,1.3359796,1.7696872,2.0182734,1.4460828,-0.19112042,-0.8003214,-0.46421206,-1.5956458,-0.22607298
-0.86266667,-0.1267625,-0.19567697,1.9571998,-0.43488383,0.67938256,2.4860697,1.155364,1.3529096,-1.3571529,0.8123812,3.6910093,2.508581,1.3359793,1.7696875,2.018278,1.4460776,-0.19112173,-0.8003123,-0.46421063,-1.595657,-0.2260693
-0.86266196,-0.12675883,-0.19568112,1.9571975,-0.43487695,0.6793814,2.4860716,1.1553551,1.3529056,-1.3571532,0.812384,3.6910188,2.5085769,1.335984,1.7696743,2.0182803,1.446074,-0.19113001,-0.80031097,-0.46421015,-1.5956534,-0.22606583
-0.86266154,-0.12676051,-0.1956826,1.9571962,-0.4348759,0.6793816,2.4860725,1.1553546,1.3529111,-1.3571497,0.8123827,3.6910079,2.508587,1.3359822,1.7696804,2.0182748,1.4460787,-0.19112056,-0.8003146,-0.4642133,-1.5956475,-0.22606641
-0.8626607,-0.12675968,-0.19568035,1.9571968,-0.43488258,0.67937875,2.4860709,1.1553583,1.3529029,-1.3571512,0.8123899,3.69101,2.5085804,1.335984,1.7696816,2.0182793,1.4460787,-0.1911279,-0.80031615,-0.46420598,-1.59565,-0.22605433
-0.86266476,-0.12676412,-0.19567458,1.9571948,-0.43487495,0.6793938,2.4860759,1.1553487,1.3529065,-1.3571572,0.8123777,3.6910076,2.5085685,1.3359742,1.7696952,2.0182745,1.446066,-0.19112733,-0.80030936,-0.46420026,-1.5956572,-0.22606036
-0.8626627,-0.1267569,-0.19567865,1.9572004,-0.43488964,0.6793834,2.4860697,1.1553589,1.3529018,-1.357151,0.8123878,3.6910207,2.508584,1.3359803,1.7696851,2.0182784,1.4460765,-0.19112676,-0.80031407,-0.46420068,-1.5956575,-0.22606537
-0.86265934,-0.12675184,-0.19567256,1.9572006,-0.43488756,0.6793737,2.4860682,1.1553631,1.3529004,-1.3571457,0.812393,3.6910207,2.5085816,1.3359783,1.769686,2.0182788,1.4460796,-0.19113079,-0.80032146,-0.46420687,-1.5956534,-0.22606708
-0.8626673,-0.12675908,-0.19568147,1.957197,-0.43487617,0.67938983,2.4860713,1.1553581,1.3529109,-1.3571559,0.81237876,3.691012,2.508578,1.3359773,1.7696944,2.0182724,1.4460777,-0.19112194,-0.8003086,-0.46420652,-1.5956593,-0.22607002
-0.8626653,-0.12675633,-0.19567497,1.9571972,-0.43487194,0.67938566,2.4860692,1.1553568,1.3529184,-1.3571572,0.8123833,3.6910136,2.5085776,1.3359784,1.7696946,2.018268,1.4460876,-0.19112167,-0.8003138,-0.46421236,-1.5956565,-0.22607554
-0.8626657,-0.12676491,-0.1956647,1.9571972,-0.4348816,0.67938495,2.486067,1.1553514,1.3529136,-1.3571452,0.81237113,3.691008,2.5085878,1.3359798,1.7697085,2.0182762,1.4460768,-0.19111705,-0.8003172,-0.46421862,-1.595652,-0.22607438
-0.86265796,-0.1267539,-0.1956715,1.9571943,-0.4348733,0.6793804,2.4860663,1.1553595,1.3529084,-1.3571458,0.81237966,3.6910143,2.5085762,1.3359878,1.7696807,2.0182784,1.4460825,-0.19113284,-0.80032223,-0.46421462,-1.5956501,-0.22605912
-0.86266035,-0.12676203,-0.19567649,1.9571935,-0.43487713,0.6793768,2.4860694,1.1553569,1.352907,-1.3571523,0.8123858,3.691008,2.5085812,1.3359803,1.7696923,2.0182765,1.4460754,-0.19112867,-0.80031615,-0.46420228,-1.5956545,-0.22605754
-0.8626624,-0.12675914,-0.19567282,1.9572036,-0.43489236,0.6793804,2.4860673,1.1553601,1.352903,-1.3571427,0.81239194,3.6910143,2.5085785,1.3359795,1.7696892,2.0182822,1.4460753,-0.19113117,-0.8003195,-0.46420842,-1.5956594,-0.22605924
-0.8626634,-0.12675971,-0.19567078,1.9571948,-0.434872,0.6793793,2.486065,1.1553587,1.3529099,-1.3571593,0.8123741,3.691015,2.5085905,1.3359824,1.769701,2.0182657,1.4460851,-0.19111982,-0.80031306,-0.46421427,-1.5956498,-0.22607557
-0.86266303,-0.12675935,-0.19567114,1.9572055,-0.43488973,0.679382,2.4860642,1.1553588,1.3528966,-1.3571438,0.8123811,3.691021,2.508583,1.335979,1.769689,2.0182757,1.4460796,-0.1911228,-0.8003159,-0.46420932,-1.5956589,-0.22606675
-0.8626636,-0.12675646,-0.19568014,1.9572041,-0.4348873,0.6793726,2.4860728,1.1553606,1.3529065,-1.3571451,0.8123945,3.691014,2.5085893,1.3359807,1.7696841,2.0182824,1.4460708,-0.19112727,-0.8003205,-0.46420765,-1.5956522,-0.22606157
-0.8626671,-0.12676144,-0.19567822,1.9571986,-0.43487975,0.6793804,2.486071,1.1553591,1.352903,-1.3571564,0.81238115,3.6910088,2.508573,1.3359834,1.7696832,2.018281,1.4460785,-0.19113022,-0.80030674,-0.4642051,-1.5956546,-0.22605893
-0.862656,-0.12676343,-0.19567633,1.9571908,-0.43487093,0.6793753,2.4860706,1.1553607,1.3529102,-1.3571614,0.8123881,3.6910067,2.5085793,1.3359778,1.7697003,2.0182712,1.4460819,-0.19112453,-0.8003135,-0.46419847,-1.5956538,-0.22607149
-0.86266106,-0.12675506,-0.19568326,1.9572014,-0.43487933,0.6793805,2.48607,1.1553552,1.3529104,-1.3571529,0.81238216,3.6910152,2.5085695,1.3359838,1.7696908,2.0182734,1.4460782,-0.19112167,-0.8003073,-0.46420568,-1.5956627,-0.2260668
-0.8626621,-0.12675777,-0.19568364,1.9571943,-0.4348772,0.6793736,2.486071,1.1553589,1.3529071,-1.3571646,0.8123851,3.691009,2.508576,1.3359833,1.7696862,2.0182736,1.4460799,-0.19112742,-0.80029947,-0.46419764,-1.5956599,-0.22606197
-0.8626664,-0.12676221,-0.19567816,1.9571935,-0.4348773,0.6793715,2.4860706,1.1553584,1.3529034,-1.3571523,0.81238616,3.6910045,2.508568,1.3359864,1.7696939,2.0182831,1.4460733,-0.19112867,-0.80031073,-0.46420038,-1.5956596,-0.22606146
-0.86267376,-0.12675494,-0.19567247,1.9572021,-0.43487,0.67938864,2.4860759,1.1553513,1.3529115,-1.3571533,0.8123698,3.69101,2.508596,1.3359747,1.7697022,2.0182657,1.4460737,-0.1911208,-0.80032337,-0.4642198,-1.5956402,-0.22607684
-0.8626646,-0.12674785,-0.19567,1.9571991,-0.4348811,0.6793832,2.4860709,1.1553653,1.3528953,-1.3571506,0.81237644,3.6910124,2.5085776,1.3359847,1.7696782,2.0182824,1.4460875,-0.1911391,-0.8003183,-0.46420437,-1.5956472,-0.22605535
-0.8626677,-0.12676023,-0.19567525,1.9572004,-0.43488634,0.67937344,2.4860694,1.1553594,1.3529055,-1.3571568,0.81238747,3.6910117,2.5085838,1.3359824,1.769686,2.0182796,1.4460813,-0.19112623,-0.8003103,-0.46420687,-1.5956522,-0.22606191
-0.8626651,-0.1267573,-0.19567329,1.9572002,-0.43487296,0.67938274,2.4860744,1.155358,1.35291,-1.3571578,0.8123813,3.6910145,2.5085793,1.3359771,1.7696877,2.0182698,1.4460766,-0.19112477,-0.80031747,-0.4642095,-1.595648,-0.22606826
-0.86266446,-0.12676977,-0.195686,1.9571955,-0.43487215,0.67938477,2.4860756,1.1553522,1.3529056,-1.3571545,0.81238,3.6910124,2.508575,1.3359807,1.7696855,2.0182712,1.4460682,-0.19111598,-0.8003055,-0.46421063,-1.5956533,-0.22606671
-0.8626634,-0.12676203,-0.19567645,1.9571977,-0.4348847,0.6793808,2.486068,1.1553621,1.3529074,-1.3571513,0.81238574,3.6910088,2.5085797,1.3359789,1.7696925,2.0182786,1.4460795,-0.19112349,-0.80031085,-0.46420568,-1.5956608,-0.22606449
-0.8626634,-0.12676187,-0.19567491,1.9571902,-0.4348699,0.6793731,2.4860756,1.1553495,1.3529143,-1.3571478,0.8123862,3.691004,2.5085855,1.3359722,1.7697061,2.0182738,1.4460746,-0.19112161,-0.80032516,-0.46420646,-1.5956432,-0.22607271
-0.8626618,-0.12675518,-0.19567822,1.957193,-0.43487704,0.6793735,2.486072,1.15536,1.3529079,-1.3571601,0.81238616,3.6910152,2.5085661,1.3359833,1.7696879,2.018276,1.4460762,-0.19113046,-0.80030966,-0.46420228,-1.595657,-0.226071
